ano;mes;km coberto;pax pagantes
2019;1;45697403;69442637
2019;2;40863116;66258639
2019;3;42637036;65554340
2019;4;42200114;66361228
2019;5;44881611;71011306
2019;6;42155401;64361061
2019;7;44988192;68702419
2019;8;44679246;68955453
2019;9;42128290;66329549
2019;10;44082172;70096547
2019;11;40924065;62711950
2019;12;41884304;63746756
2020;1;42434212;60626481
2020;2;37312497;56041114
2020;3;33703701;46125539
2020;4;19162699;21210698
2020;5;20152236;22787262
2020;6;22269281;27585269
2020;7;26696885;35456174
2020;8;28335382;38269289
2020;9;28271209;39223166
2020;10;29112892;41472062
2020;11;28206106;40717541
2020;12;29282044;41805408
